region,category,footprint
WA,EUR_HE10,6344.356999472619
WA,EUR_HE111,8106.360299766613
WA,EUR_HE1120,8106.360299766613
WA,EUR_HE121,6493.419846511661
WA,EUR_HE1231,13648.048047159959
WA,EUR_HE1232,4932.481889712908
WA,EUR_HE1240,646.2785682219732
WA,EUR_HE125,6637.921185685318
WA,EUR_HE1262,2286.5251321083297
WA,EUR_HE1270,4192.448591682095
WL,EUR_HE0111,10568.999582525345
WL,EUR_HE0112,5372.105043174404
WL,EUR_HE0113,5037.839815031426
WL,EUR_HE0114,9279.243242880202
WL,EUR_HE0115,6278.277965091236
WL,EUR_HE0116,6736.319506799444
WL,EUR_HE0117,6736.319506799444
WL,EUR_HE0118,7360.62199148769
WL,EUR_HE0119,10841.183795913665
WL,EUR_HE012,6799.861521612051
WL,EUR_HE021,6799.861521612051
WL,EUR_HE0220,2177.4476286784998
WL,EUR_HE031,6399.359597801324
WL,EUR_HE032,4561.124749205405
WL,EUR_HE041,5758.210513582938
WL,EUR_HE042,5758.210513582938
WL,EUR_HE043,8824.61423997255
WL,EUR_HE044,4209.748649891343
WL,EUR_HE0451,13912.270309178253
WL,EUR_HE0452,13655.080523526105
WL,EUR_HE0453,1960.9990369953944
WL,EUR_HE0454,3124.826617283724
WL,EUR_HE0455,13344.307310046474
WL,EUR_HE0511,7460.971791426116
WL,EUR_HE0512,6986.481466628886
WL,EUR_HE0513,5792.618505917964
WL,EUR_HE0520,6524.099922784394
WL,EUR_HE053,6685.495843162886
WL,EUR_HE0540,4700.617861817431
WL,EUR_HE055,4302.472960977282
WL,EUR_HE0561,28770.26105691508
WL,EUR_HE0562,2236.9717373999097
WL,EUR_HE061,42704.118437071855
WL,EUR_HE062,1326.8685017696996
WL,EUR_HE0630,1326.8685017696996
WL,EUR_HE071,3460.6075147617184
WL,EUR_HE0721,2038.5855244913166
WL,EUR_HE0722,12997.68435961047
WL,EUR_HE0723,2450.3505772087183
WL,EUR_HE0724,2889.7422620696
WL,EUR_HE0731,2601.609018872672
WL,EUR_HE0732,2809.558520353432
WL,EUR_HE0733,13640.192332589255
WL,EUR_HE0734,3709.623910237321
WL,EUR_HE0735,2961.4899957824923
WL,EUR_HE0736,3145.775654982738
WL,EUR_HE08,1391.6771179206053
WL,EUR_HE091,2250.5152782404884
WL,EUR_HE092,4410.67387475339
WL,EUR_HE093,4983.160251955808
WL,EUR_HE094,3003.7081390261583
WL,EUR_HE095,2720.5713562058295
WL,EUR_HE0960,2372.3851491263904
WL,EUR_HE10,1933.6257357494217
WL,EUR_HE111,3004.4828157708675
WL,EUR_HE1120,3004.4828157708675
WL,EUR_HE121,1936.3973519008268
WL,EUR_HE1231,4814.148285280833
WL,EUR_HE1232,3420.740621367624
WL,EUR_HE1240,268.93335605813706
WL,EUR_HE125,731.9869457987606
WL,EUR_HE1262,2162.6986819594813
WL,EUR_HE1270,1242.9885444256236
WE,EUR_HE0111,1553.581368240641
WE,EUR_HE0112,540.1186197333291
WE,EUR_HE0113,377.5189747498912
WE,EUR_HE0114,424.2112991356879
WE,EUR_HE0115,288.43700511970314
WE,EUR_HE0116,4647.4040752286355
WE,EUR_HE0117,4647.4040752286355
WE,EUR_HE0118,430.2736746635604
WE,EUR_HE0119,1489.0460444870628
WE,EUR_HE012,1260.5660710706252
WE,EUR_HE021,1260.5660710706252
WE,EUR_HE0220,268.7850376664721
WE,EUR_HE031,667.3746798490945
WE,EUR_HE032,551.9608540681817
WE,EUR_HE041,4269.412660830709
WE,EUR_HE042,4269.412660830709
WE,EUR_HE043,1482.3467167830402
WE,EUR_HE044,3919.9118331680456
WE,EUR_HE0451,6622.426416835077
WE,EUR_HE0452,61271.8896974274
WE,EUR_HE0453,459.4158815735494
WE,EUR_HE0454,642.5410363815229
WE,EUR_HE0455,41389.90074086082
WE,EUR_HE0511,794.8755414958745
WE,EUR_HE0512,904.7442733450636
WE,EUR_HE0513,967.1252908701802
WE,EUR_HE0520,718.0625834879331
WE,EUR_HE053,910.0876735151824
WE,EUR_HE0540,999.6737879629899
WE,EUR_HE055,1287.877937861502
WE,EUR_HE0561,3617.513296265029
WE,EUR_HE0562,1395.5546643792397
WE,EUR_HE061,5139.578155494603
WE,EUR_HE062,952.0026269643522
WE,EUR_HE0630,952.0026269643522
WE,EUR_HE071,877.7963926993203
WE,EUR_HE0721,778.2851857915541
WE,EUR_HE0722,3093.005360552281
WE,EUR_HE0723,563.2509804119151
WE,EUR_HE0724,1608.4274271120971
WE,EUR_HE0731,1480.0450244890721
WE,EUR_HE0732,850.5140442417803
WE,EUR_HE0733,4129.219867410707
WE,EUR_HE0734,1141.6940714140544
WE,EUR_HE0735,878.988067388031
WE,EUR_HE0736,1329.4696420960913
WE,EUR_HE08,707.0422256914391
WE,EUR_HE091,862.7357359432865
WE,EUR_HE092,1507.8508301463876
WE,EUR_HE093,935.0415682520677
WE,EUR_HE094,987.6888862390273
WE,EUR_HE095,439.4098729970853
WE,EUR_HE0960,899.992702739879
WE,EUR_HE10,1044.8248960749813
WE,EUR_HE111,1214.4688354598384
WE,EUR_HE1120,1214.4688354598384
WE,EUR_HE121,938.620056833639
WE,EUR_HE1231,755.1820365681922
WE,EUR_HE1232,490.70541610252974
WE,EUR_HE1240,370.42988775589464
WE,EUR_HE125,664.8805142217932
WE,EUR_HE1262,699.2821941941122
WE,EUR_HE1270,1082.5484777163122
WF,EUR_HE0111,25862.600750854148
WF,EUR_HE0112,11123.746395033228
WF,EUR_HE0113,7520.281573237045
WF,EUR_HE0114,8019.938034660505
WF,EUR_HE0115,4441.751824609898
WF,EUR_HE0116,24266.05502564038
WF,EUR_HE0117,24266.05502564038
WF,EUR_HE0118,8541.63853049151
WF,EUR_HE0119,26768.70726314893
WF,EUR_HE012,16364.264061440535
WF,EUR_HE021,16364.264061440535
WF,EUR_HE0220,1459.5655785785327
WF,EUR_HE031,5453.990556615104
WF,EUR_HE032,2755.3787463601293
WF,EUR_HE041,17985.56246753813
WF,EUR_HE042,17985.56246753813
WF,EUR_HE043,12022.21518498753
WF,EUR_HE044,12149.772400604612
WF,EUR_HE0451,14003.392675772746
WF,EUR_HE0452,12728.62009548363
WF,EUR_HE0453,1217.2831042522826
WF,EUR_HE0454,3452.274841912166
WF,EUR_HE0455,10195.00856189772
WF,EUR_HE0511,5495.13730641303
WF,EUR_HE0512,5883.802576027183
WF,EUR_HE0513,4817.971469081283
WF,EUR_HE0520,6893.2856299381
WF,EUR_HE053,6998.595869737202
WF,EUR_HE0540,3317.9762903682117
WF,EUR_HE055,4739.205454558318
WF,EUR_HE0561,14531.716514900434
WF,EUR_HE0562,6619.801247087653
WF,EUR_HE061,20820.350546968562
WF,EUR_HE062,4982.6727182640225
WF,EUR_HE0630,4982.6727182640225
WF,EUR_HE071,3426.4458922047634
WF,EUR_HE0721,5312.343901120504
WF,EUR_HE0722,8706.87027912801
WF,EUR_HE0723,3136.0750498716106
WF,EUR_HE0724,7069.437879179972
WF,EUR_HE0731,3316.412213635744
WF,EUR_HE0732,3553.7029104163325
WF,EUR_HE0733,10452.571145559286
WF,EUR_HE0734,3373.1004732643396
WF,EUR_HE0735,3551.431370022071
WF,EUR_HE0736,3603.6684805612463
WF,EUR_HE08,3894.5159195635456
WF,EUR_HE091,5234.5889528894895
WF,EUR_HE092,17844.47600396775
WF,EUR_HE093,8728.86037383271
WF,EUR_HE094,17324.564789247583
WF,EUR_HE095,1707.6200739853357
WF,EUR_HE0960,4600.723887039298
WF,EUR_HE10,3192.309711568251
WF,EUR_HE111,6143.260076465213
WF,EUR_HE1120,6143.260076465213
WF,EUR_HE121,5243.440125065081
WF,EUR_HE1231,3779.009199581091
WF,EUR_HE1232,2662.2188309370595
WF,EUR_HE1240,1353.5225856311195
WF,EUR_HE125,1620.823553283928
WF,EUR_HE1262,1304.1346564069245
WF,EUR_HE1270,2903.1986552577087
WM,EUR_HE0111,3965.001788488834
WM,EUR_HE0112,2154.002775984545
WM,EUR_HE0113,2114.9399600708775
WM,EUR_HE0114,2357.2010778390286
WM,EUR_HE0115,2174.586476701563
WM,EUR_HE0116,9487.764443222328
WM,EUR_HE0117,9487.764443222328
WM,EUR_HE0118,2003.3704792604672
WM,EUR_HE0119,3514.779409372988
WM,EUR_HE012,2942.038595830167
WM,EUR_HE021,2942.038595830167
WM,EUR_HE0220,2265.0943530958325
WM,EUR_HE031,15309.088694077855
WM,EUR_HE032,11606.62562851846
WM,EUR_HE041,17405.168433693863
WM,EUR_HE042,17405.168433693863
WM,EUR_HE043,21898.399578361168
WM,EUR_HE044,6208.092559447474
WM,EUR_HE0451,37035.55013269157
WM,EUR_HE0452,14114.685683905927
WM,EUR_HE0453,1959.996734193541
WM,EUR_HE0454,43117.338900461444
WM,EUR_HE0455,21755.94157610846
WM,EUR_HE0511,65492.92177759632
WM,EUR_HE0512,39738.812678904775
WM,EUR_HE0513,46837.7780714891
WM,EUR_HE0520,12490.86177210077
WM,EUR_HE053,14191.489066543132
WM,EUR_HE0540,15573.265991714487
WM,EUR_HE055,12219.352563820064
WM,EUR_HE0561,22179.51004255203
WM,EUR_HE0562,5191.06805437835
WM,EUR_HE061,26597.244153746782
WM,EUR_HE062,3629.4165206208927
WM,EUR_HE0630,3629.4165206208927
WM,EUR_HE071,4028.3015028257305
WM,EUR_HE0721,1893.6049013189
WM,EUR_HE0722,19026.76493089675
WM,EUR_HE0723,4159.627367103601
WM,EUR_HE0724,6093.941109291998
WM,EUR_HE0731,2351.7914215112332
WM,EUR_HE0732,13512.934505802477
WM,EUR_HE0733,33316.3923049888
WM,EUR_HE0734,7344.9517774355
WM,EUR_HE0735,3437.847359649232
WM,EUR_HE0736,4103.968943140161
WM,EUR_HE08,1878.2956227968866
WM,EUR_HE091,3242.1832930633236
WM,EUR_HE092,11211.113042523157
WM,EUR_HE093,31009.845891790468
WM,EUR_HE094,2829.5142795229
WM,EUR_HE095,1326.0823169937003
WM,EUR_HE0960,44179.14535941463
WM,EUR_HE10,3881.3762173067084
WM,EUR_HE111,4762.2073397334625
WM,EUR_HE1120,4762.2073397334625
WM,EUR_HE121,4843.222819944464
WM,EUR_HE1231,38398.85522361525
WM,EUR_HE1232,3381.341082621358
WM,EUR_HE1240,1074.7004493455704
WM,EUR_HE125,2298.3018527638646
WM,EUR_HE1262,15659.521008917589
WM,EUR_HE1270,7258.846931235237
